Tanguay, 0.5282000356903874 ,-0.13806160079570554
Fernand, 2.2917664432009275 ,0.4383487936097599
Papineau, -0.758670464192598 ,1.3707328306559763
Disney, -1.5817050403841733 ,4.926003302747749
Paul, 2.133444145276284 ,1.0462863537625924
Olivier, 3.3427778584469814 ,7.73360385701996
Pronovost, -0.510975951019685 ,4.857249195094974
Gavrel, -2.8228452795588788 ,2.004491125585372
Lachapelle, -2.3584097594863187 ,2.1913613108429475
Gordon, -4.205090769282379 ,4.919714488829034
Cambridge, -0.8315928995514961 ,5.7257613238682685
Drouin, 0.7034777442021601 ,2.364734891751852
St_Antoine, -2.4102364598265735 ,-2.950809145498416
Tremblay, -0.8229982229507844 ,0.9976128819916742
Bescherelle, 5.705593425127957 ,0.9417896543957587
Intel, -2.746612186186305 ,5.050803213251536
Marcoux, -2.0933176171454284 ,7.068751627738559
TeX, 2.5488965827729264 ,8.187228820275543
Bellemarre, 6.251728733939166 ,-3.668456120514513
Gaston, 0.28742353166010676 ,2.4011859638244455
Gatien, -7.585225107561106 ,-3.6779380100640156
Amadeus, 5.839633878121532 ,5.104648953085932
Victoria, 2.5506882274582874 ,-2.603129978057038
Jamie, -0.5347354459828666 ,-1.0276406180384738
Mathematica, -2.1782404943963516 ,-1.2406723292386919
Audy, -5.134446846211578 ,1.693435150182285
St_Bruno, -0.046288549075630236 ,5.060452449843596
Soucy, -1.4239235441853104 ,6.265805121670798
SPICE, -6.852898243873923 ,2.520146073517456
Harry, -0.5329289715590834 ,3.1209450535655434
UNIX, 0.34176223572436865 ,3.192678353801364
LaTeX, 0.06498025278504428 ,3.3965690909423305
Bousquet, 0.16694672598785446 ,-1.2308371421264475
OHara, -2.630780460690127 ,0.4755880036040347
Jacquelin, 0.9879419370071063 ,0.5481568298804396
Fraser, 1.3227511400879757 ,4.497060520288774
Julian, -2.272568509219726 ,-0.8769913907830214
McGee, -5.622173212198745 ,-3.0089230041579476
Laroche, 2.20503606222636 ,-0.9179967002961207
Julien, 1.3951054817394364 ,4.237629993004841
Louis, -1.4018075467334068 ,-0.5320942328417805
Morin, 1.0111736063867574 ,-1.4986469159912017
Jackson, -0.568359843474231 ,3.3601604659012665
Kansas, -5.102563977642134 ,7.430010119017721
Roy, -5.1328713277826745 ,-2.792929837390528
Jacques, 3.21802033957997 ,7.4817061851830164
Jean_Claude, 4.646092960253985 ,1.7521190564832996
Marcel, 3.445333687778945 ,3.702206390066674
King, -0.8286044273022661 ,3.828507838885853
Croteau, -11.30972009361119 ,-6.0242530963814005
Ste_Julie, 1.3912955422546942 ,3.6064834073009266
Jean_Yves, -0.416260240630216 ,4.658883200265336
Lapointe, -4.664114441543168 ,4.413404327338839
Monique, 5.538369944020795 ,-5.282596338566618
Robert, 2.205925599996341 ,3.324250564522163
Dodge, -0.631085213376128 ,1.8676273213079206
Domey, -1.2037613459025136 ,0.8888218354645986
Yolande, -0.1893010190875461 ,8.219936509078309
Pierre, -0.1768485888094609 ,-4.2127690279465595
SunOS, -10.214201739726873 ,-4.70644241681313
St_Paul, -1.9038836561615877 ,-3.7158039787246175
Browne, -0.388504466515722 ,4.0968912989182975
kV, 2.527835656878526 ,6.454189537636819
iRMX, 4.669951416877967 ,0.4031601129709149
Varennes, -10.546651873865855 ,-0.4813080052271379
Lafontaine, -1.71533767853637 ,2.4617741363138155
Rubin, -6.128026537394442 ,-2.7778585680800827
Thierry, -10.60305425649317 ,3.4171871775066567
Sirois, 0.9637738599558976 ,-6.4156420135892045
Florient, 3.2895682119726697 ,13.720595183503525
Pointe_Claire, 2.3356171995815336 ,5.461488421438377
Provost, 4.609290310704555 ,2.5069725332610275
Boivin, -4.296057122830279 ,2.1117550444036377
Bourassa, -4.413661208875397 ,-4.822523248902922
Casavant, 2.7957285185262637 ,7.797737961382427
Fafard, -0.3698985575477206 ,2.2562091905686614
Ethernet, 1.9200751353342789 ,0.5088981172810395
Wright, 2.753286592957108 ,4.04709222075535
Jill, -9.044704078972876 ,2.319423153950745
Geoff, 6.51403485013772 ,0.32414892726769545
Boucherville, -3.6631104037204345 ,-1.6830024583754306
Stephen, 2.033815537151086 ,7.536030163180742
Boston, -2.7027403250267024 ,0.16328989460832435
Kuenning, -10.623060794269604 ,4.9625642968155805
Lessard, -28.955101580586117 ,1.0173917193392206
St_Jean, 9.813254689681406 ,4.224514233664161
Europe, -5.766817035860771 ,2.9356486842081795
Jocelyne, -19.03015622362917 ,-5.411673275676003
Juneau, -0.8941415774066128 ,8.133804327160615
Doyon, -8.834599143053008 ,2.203213058359437
